,Date,Open,Low,High,Close,S/L
346,2008-02-19,125.99,121.44,126.75,122.18,Stoploss
347,2008-02-20,122.2,121.68,124.6,123.82,Stoploss
348,2008-02-21,126.05,120.86,126.47,121.54,Stoploss
349,2008-02-22,122.48,115.87,122.51,119.46,Stoploss
350,2008-02-25,118.59,116.664,120.17,119.74,Stoploss
351,2008-02-26,117.64,115.44,121.09,119.15,Stoploss
352,2008-02-27,118.23,118.09,123.05,122.96,Stoploss
353,2008-02-28,127.2,125.77,132.2,129.91,Stoploss
354,2008-02-29,129.75,124.8,130.21,125.02,Stoploss
355,2008-03-03,124.44,118.0,125.98,121.73,Stoploss
356,2008-03-04,121.99,120.4,124.88,124.62,Stoploss
357,2008-03-05,123.58,122.25,125.14,124.4899,Stoploss
358,2008-03-06,124.4899,120.81,127.5,120.93,Stoploss
359,2008-03-07,120.41,119.05,122.9799,122.25,Stoploss
360,2008-03-10,121.98,119.37,123.46,119.69,Stoploss
361,2008-03-11,124.1,122.0,127.48,127.3501,Stoploss
362,2008-03-12,127.04,125.17,128.68,126.03,Stoploss
363,2008-03-13,124.1,123.0,129.5,127.94,Stoploss
364,2008-03-14,129.88,124.2,130.3,126.61,Stoploss
365,2008-03-17,122.55,122.55,128.59,126.73,Stoploss
366,2008-03-18,129.18,128.67,133.0015,132.82,Stoploss
367,2008-03-19,133.12,129.67,134.29,129.67,Stoploss
368,2008-03-20,131.12,129.18,133.2915,133.27,Stoploss
369,2008-03-24,134.01,133.64,140.85,139.53,Stoploss
370,2008-03-25,139.96,137.33,143.1,140.98,Stoploss
371,2008-03-26,140.87,140.64,145.74,145.06,Stoploss
372,2008-03-27,144.95,139.99,145.31,140.25,Stoploss
373,2008-03-28,141.8,141.6,144.65,143.01,Stoploss
374,2008-03-31,143.27,142.52,145.71,143.5,Stoploss
375,2008-04-01,146.3,143.61,149.66,149.5301,Stoploss
376,2008-04-02,148.78,145.85,151.2,147.49,Stoploss
377,2008-04-03,147.06,147.0,153.63,151.61,Stoploss
378,2008-04-04,152.19,150.75,154.715,153.08,Stoploss
379,2008-04-07,156.13,155.11,159.69,155.89,Stoploss
380,2008-04-08,153.55,152.32,156.45,152.84,Stoploss
381,2008-04-09,153.31,150.46,153.89,151.44,Stoploss
382,2008-04-10,151.13,150.6,155.42,154.55,Stoploss
383,2008-04-11,152.72,146.4,153.3,147.14,Stoploss
384,2008-04-14,146.77,144.54,149.25,147.78,Stoploss
385,2008-04-15,149.4,145.72,149.72,148.38,Stoploss
386,2008-04-16,151.76,150.62,154.1,153.7,Stoploss
387,2008-04-17,154.18,153.35,156.0,154.49,Stoploss
388,2008-04-18,159.04,158.38,162.26,161.04,Stoploss
389,2008-04-21,162.35,161.76,168.5,168.16,Stoploss
390,2008-04-22,167.41,158.09,168.0,160.2,Stoploss
391,2008-04-23,164.05,161.08,164.84,162.89,Stoploss
392,2008-04-24,165.31,159.194,169.98,168.94,Stoploss
393,2008-04-25,170.6,166.42,171.1,169.73,Stoploss
394,2008-04-28,169.74,169.13,173.75,172.24,Stoploss
395,2008-04-29,171.11,170.25,175.66,175.05,Stoploss
396,2008-04-30,176.26,172.92,180.0,173.95,Stoploss
397,2008-05-01,175.01,174.86,180.0,180.0,Stoploss
398,2008-05-02,180.31,178.55,181.92,180.94,Stoploss
399,2008-05-05,181.81,181.05,185.31,184.73,Stoploss
400,2008-05-06,184.56,182.18,187.12,186.66,Stoploss
401,2008-05-07,186.13,180.54,188.2,182.59,Stoploss
402,2008-05-08,183.75,183.07,186.5,185.06,Stoploss
403,2008-05-09,183.18,181.37,184.25,183.45,Stoploss
404,2008-05-12,185.12,182.85,188.87,188.16,Stoploss
405,2008-05-13,188.6,187.86,191.45,189.96,Stoploss
406,2008-05-14,191.29,185.57,192.24,186.26,Stoploss
407,2008-05-15,186.78,184.2,189.9,189.73,Stoploss
408,2008-05-16,190.3,187.0,190.3,187.6201,Stoploss
409,2008-05-19,187.9,181.3,188.69,183.6,Stoploss
410,2008-05-20,181.83,180.12,186.16,185.9,Stoploss
411,2008-05-21,185.61,176.25,188.0,178.19,Stoploss
412,2008-05-22,179.18,172.0,181.33,177.05,Stoploss
413,2008-05-23,180.75,177.8,181.99,181.17,Stoploss
414,2008-05-27,182.8,181.84,186.43,186.43,Stoploss
415,2008-05-28,187.49,183.72,187.95,187.01,Stoploss
416,2008-05-29,186.93,185.5,188.2,186.69,Stoploss
417,2008-05-30,187.5,187.38,189.54,188.75,Stoploss
418,2008-06-02,188.5,184.53,189.65,186.1,Stoploss
419,2008-06-03,186.9,182.3354,188.2,185.37,Stoploss
420,2008-06-04,184.0,183.23,187.09,185.19,Stoploss
421,2008-06-05,186.25,185.7,189.84,189.43,Stoploss
422,2008-06-06,188.0,185.55,189.95,185.64,Stoploss
423,2008-06-09,184.92,175.75,184.94,181.61,Stoploss
424,2008-06-10,180.33,179.02,186.78,185.64,Stoploss
425,2008-06-11,184.34,179.59,186.0,180.81,Stoploss
426,2008-06-12,181.45,171.2,182.6,173.26,Stoploss
427,2008-06-13,171.5,165.31,174.16,172.37,Stoploss
428,2008-06-16,171.25,169.07,177.9,176.84,Stoploss
429,2008-06-17,178.17,177.41,181.99,181.43,Stoploss
430,2008-06-18,181.0,177.35,182.2,178.75,Stoploss
431,2008-06-19,178.48,176.8,182.34,180.9,Stoploss
432,2008-06-20,176.55,175.0,181.0,175.27,Stoploss
433,2008-06-23,174.78,171.56,175.88,173.16,Stoploss
434,2008-06-24,172.06,171.63,175.78,173.25,Stoploss
435,2008-06-25,174.5,173.88,178.83,177.39,Stoploss
436,2008-06-26,174.14,168.01,174.84400000000002,168.26,Stoploss
437,2008-06-27,166.44,164.15,170.57,170.09,Stoploss
438,2008-06-30,170.04,166.62,172.0,167.44,Stoploss
439,2008-07-01,164.05,164.0,174.72,174.68,Stoploss
440,2008-07-02,175.05,168.1788,177.45,168.18,Stoploss
441,2008-07-03,169.59,165.75,172.17,170.12,Stoploss
442,2008-07-07,173.0,171.9,177.13,175.16,Stoploss
443,2008-07-08,175.4,172.7401,179.7,179.55,Stoploss
444,2008-07-09,180.25,174.14,180.91,174.25,Stoploss
445,2008-07-10,174.91,171.37,177.34,176.63,Stoploss
446,2008-07-11,175.37,171.0,177.11,172.58,Stoploss
447,2008-07-14,175.37,173.08,179.3,173.88,Stoploss
448,2008-07-15,172.3,166.39,173.74,169.64,Stoploss
449,2008-07-16,170.08,168.6,172.93,172.81,Stoploss
450,2008-07-17,174.09,171.39,174.98,171.81,Stoploss
451,2008-07-18,168.21,165.0,169.65,165.15,Stoploss
452,2008-07-21,166.9,161.12,167.5,166.29,Stoploss
453,2008-07-22,148.9,146.53,162.76,162.02,Stoploss
454,2008-07-23,165.15,161.56,168.37,166.26,Stoploss
455,2008-07-24,164.3,158.45,165.26,159.03,Stoploss
456,2008-07-25,160.37,158.65,163.0,162.12,Stoploss
457,2008-07-28,162.18,154.02,162.47,154.4,Stoploss
458,2008-07-29,156.55,153.65,159.45,157.08,Stoploss
459,2008-07-30,157.71,156.08,160.49,159.88,Stoploss
460,2008-07-31,157.7,156.98,162.2,158.95,Stoploss
461,2008-08-01,159.94,155.75,159.99,156.66,Stoploss
462,2008-08-04,156.58,152.91,157.9,153.23,Stoploss
463,2008-08-05,155.5,154.82,160.8,160.64,Stoploss
464,2008-08-06,159.97,158.0,167.4,164.19,Stoploss
465,2008-08-07,162.89,161.5,166.15,163.57,Stoploss
466,2008-08-08,163.86,163.75,169.65,169.55,Stoploss
467,2008-08-11,170.07,169.67,176.5,173.56,Stoploss
468,2008-08-12,173.52,173.51,179.29,176.73,Stoploss
469,2008-08-13,177.98,175.9,180.0,179.3,Stoploss
470,2008-08-14,178.33,177.84,180.45,179.32,Stoploss
471,2008-08-15,179.04,175.05,179.75,175.74,Stoploss
472,2008-08-18,175.57,173.82,177.81,175.39,Stoploss
473,2008-08-19,174.54,171.81,177.07,173.53,Stoploss
474,2008-08-20,174.7725,173.61,176.94,175.84,Stoploss
475,2008-08-21,174.47,171.89,175.45,174.29,Stoploss
476,2008-08-22,175.82,175.57,177.5,176.79,Stoploss
477,2008-08-25,176.15,171.66,176.23,172.55,Stoploss
478,2008-08-26,172.76,172.6101,174.88,173.64,Stoploss
479,2008-08-27,173.31,172.1909,175.76,174.67,Stoploss
480,2008-08-28,175.28,172.75,176.25,173.74,Stoploss
481,2008-08-29,172.96,169.0401,173.5,169.53,Stoploss
482,2008-09-02,172.4,165.0,173.5,166.19,Stoploss
483,2008-09-03,166.84,164.0,168.68,166.96,Stoploss
484,2008-09-04,165.86,160.81,167.9125,161.22,Stoploss
485,2008-09-05,158.59,157.65,162.4,160.18,Stoploss
486,2008-09-08,164.57,151.4585,164.89,157.92,Stoploss
487,2008-09-09,156.86,149.79,159.96,151.68,Stoploss
488,2008-09-10,152.32,148.8,154.99,151.61,Stoploss
489,2008-09-11,148.18,146.0,152.99,152.65,Stoploss
490,2008-09-12,150.9099,146.5,150.9099,148.94,Stoploss
491,2008-09-15,142.03,140.36,147.69,140.36,Stoploss
492,2008-09-16,133.86,132.15,142.5,139.88,Stoploss
493,2008-09-17,138.49,127.83,138.51,127.83,Stoploss
494,2008-09-18,130.57,120.68,140.0,134.09,Stoploss
495,2008-09-19,142.6,136.31,144.2,140.91,Stoploss
496,2008-09-22,139.94,130.66,140.25,131.05,Stoploss
497,2008-09-23,131.85,126.66,135.8,126.84,Stoploss
498,2008-09-24,127.27,125.15,130.95,128.71,Stoploss
499,2008-09-25,129.8,128.52,134.79,131.93,Stoploss
500,2008-09-26,124.91,123.0,129.8,128.24,Stoploss
501,2008-09-29,119.62,100.59,119.68,105.26,Stoploss
502,2008-09-30,108.25,106.3,115.0,113.66,Stoploss
503,2008-10-01,111.92,107.39,112.36,109.12,Stoploss
504,2008-10-02,108.01,100.0,108.79,100.1,Stoploss
505,2008-10-03,104.0,94.65,106.5,97.07,Stoploss
506,2008-10-06,91.96,87.54,98.78,98.14,Stoploss
507,2008-10-07,100.48,88.95,101.5,89.16,Stoploss
508,2008-10-08,85.9125,85.68,96.33,89.79,Stoploss
509,2008-10-09,93.35,86.6,95.8,88.74,Stoploss
510,2008-10-10,85.7,85.0,100.0,96.8,Stoploss
511,2008-10-13,104.55,101.02,110.53,110.26,Stoploss
512,2008-10-14,116.26,103.14,116.4,104.08,Stoploss
513,2008-10-15,103.84,97.89,107.0,97.95,Stoploss
514,2008-10-16,99.77,91.74,103.43,101.89,Stoploss
515,2008-10-17,99.6,85.885,102.04,97.4,Stoploss
516,2008-10-20,99.78,93.64,100.03,98.44,Stoploss
517,2008-10-21,96.95,91.16,97.9,91.49,Stoploss
518,2008-10-22,97.37,92.93,101.25,96.87,Stoploss
519,2008-10-23,96.51,91.9,99.25,98.23,Stoploss
520,2008-10-24,90.33,90.11,97.9,96.38,Stoploss
521,2008-10-27,95.07,91.86,97.63,92.09,Stoploss
522,2008-10-28,95.43,92.37,100.5,99.91,Stoploss
523,2008-10-29,100.86,99.94,109.54,104.55,Stoploss
524,2008-10-30,108.23,107.61,112.19,111.04,Stoploss
525,2008-10-31,107.4,105.14,110.78,107.59,Stoploss
526,2008-11-03,105.93,104.86,109.1,106.96,Stoploss
527,2008-11-04,109.99,106.67,111.79,110.99,Stoploss
528,2008-11-05,108.91,102.99,109.72,103.3,Stoploss
529,2008-11-06,101.05,98.0,102.78,99.1,Stoploss
530,2008-11-07,99.24,95.72,99.85,98.24,Stoploss
531,2008-11-10,100.17,94.5,100.4,95.88,Stoploss
532,2008-11-11,94.81,92.26,97.17,94.77,Stoploss
533,2008-11-12,92.43,90.01,93.24,90.12,Stoploss
534,2008-11-13,89.87,86.02,96.44,96.44,Stoploss
535,2008-11-14,93.76,90.0,93.99,90.24,Stoploss
536,2008-11-17,88.48,87.26,90.55,88.14,Stoploss
537,2008-11-18,89.64,86.86,90.99,89.91,Stoploss
538,2008-11-19,89.44,86.21,91.58,86.29,Stoploss
539,2008-11-20,85.24,80.0,86.45,80.49,Stoploss
540,2008-11-21,81.93,79.14,84.12,82.58,Stoploss
541,2008-11-24,85.21,84.84,94.79,92.95,Stoploss
542,2008-11-25,94.63,88.16,94.7099,90.8,Stoploss
543,2008-11-26,89.92,89.85,95.25,95.0,Stoploss
544,2008-11-28,94.7,91.86,94.76,92.67,Stoploss
545,2008-12-01,91.3,88.92299999999999,92.27,88.93,Stoploss
546,2008-12-02,90.03,86.5,92.65,92.47,Stoploss
547,2008-12-03,89.4,88.8,96.23,95.9,Stoploss
548,2008-12-04,94.43,89.06,95.21,91.41,Stoploss
549,2008-12-05,90.35,88.86,94.49,94.0,Stoploss
550,2008-12-08,97.28,95.8,100.8,99.72,Stoploss
551,2008-12-09,98.395,97.21,103.6,100.06,Stoploss
552,2008-12-10,97.87,96.5,99.49,98.21,Stoploss
553,2008-12-11,97.35,94.83,101.24,95.0,Stoploss
554,2008-12-12,92.8,92.53,99.0,98.27,Stoploss
555,2008-12-15,95.99,93.0,96.21,94.75,Stoploss
556,2008-12-16,93.98,92.75,96.48,95.43,Stoploss
557,2008-12-17,91.03,88.02,91.1,89.16,Stoploss
558,2008-12-18,89.31,88.44,90.83,89.43,Stoploss
559,2008-12-19,90.13,88.8,90.94,90.0,Stoploss
560,2008-12-22,90.02,84.69,90.03,85.74,Stoploss
561,2008-12-23,86.87,85.9,87.87,86.38,Stoploss
562,2008-12-24,86.14,84.55,86.25,85.04,Stoploss
563,2008-12-26,86.64,85.24,87.42,85.81,Stoploss
564,2008-12-29,86.52,85.07,87.62,86.61,Stoploss
565,2008-12-30,87.42,84.72,88.05,86.29,Stoploss
566,2008-12-31,85.97,85.34,87.74,85.35,Stoploss
567,2009-01-02,85.88,85.16,91.04,90.75,Stoploss
568,2009-01-05,93.17,92.71,96.18,94.58,Stoploss
569,2009-01-06,95.95,92.39,97.17,93.02,Stoploss
570,2009-01-07,91.81,90.26,92.5,91.01,Stoploss
571,2009-01-08,90.43,90.04,93.15,92.7,Stoploss
572,2009-01-09,93.21,90.14,93.38,90.58,Stoploss
573,2009-01-12,90.46,87.55,90.99,88.66,Stoploss
574,2009-01-13,88.24,86.35,89.7399,87.71,Stoploss
575,2009-01-14,86.24,84.72,87.25,85.33,Stoploss
576,2009-01-15,80.56,80.05,84.12,83.38,Stoploss
577,2009-01-16,84.3,80.4,84.38,82.33,Stoploss
578,2009-01-20,81.93,78.2,82.0,78.2,Stoploss
579,2009-01-21,79.45,79.31,82.88,82.83,Stoploss
580,2009-01-22,88.0,85.82,90.0,88.36,Stoploss
581,2009-01-23,86.81,86.5,89.87,88.36,Stoploss
582,2009-01-26,88.88,88.3,90.97,89.64,Stoploss
583,2009-01-27,90.19,89.74,91.55,90.73,Stoploss
584,2009-01-28,92.15,91.5,95.0,94.2,Stoploss
585,2009-01-29,93.09,92.6,94.34,93.0,Stoploss
586,2009-01-30,92.62,90.01,93.62,90.13,Stoploss
587,2009-02-02,89.1,88.9,92.0,91.51,Stoploss
588,2009-02-03,91.92,90.28,93.38,92.98,Stoploss
589,2009-02-04,93.24,93.1,96.25,93.55,Stoploss
590,2009-02-05,92.77,92.62,97.25,96.46,Stoploss
591,2009-02-06,97.0,97.0,100.0,99.72,Stoploss
592,2009-02-09,101.165,99.5,103.0,102.51,Stoploss
593,2009-02-10,101.17,97.06,102.51,97.83,Stoploss
594,2009-02-11,96.35,95.77,98.31,96.82,Stoploss
595,2009-02-12,95.83,95.83,99.75,99.27,Stoploss
596,2009-02-13,99.11,98.12,99.94,99.16,Stoploss
597,2009-02-17,96.79,94.28,97.04,94.53,Stoploss
598,2009-02-18,95.03,92.72,95.85,94.37,Stoploss
599,2009-02-19,93.37,90.11,94.25,90.64,Stoploss
600,2009-02-20,89.4,89.0,92.4,91.2,Stoploss
601,2009-02-23,91.6,86.51,92.0,86.95,Stoploss
602,2009-02-24,87.4475,87.0,90.89,90.25,Stoploss
603,2009-02-25,89.86,89.25,92.92,91.16,Stoploss
604,2009-02-26,92.0,88.96,92.92,89.19,Stoploss
605,2009-02-27,87.91,87.67,91.3,89.31,Stoploss
606,2009-03-02,89.31,87.67,91.2,87.94,Stoploss
607,2009-03-03,88.83,87.88,90.74,88.37,Stoploss
608,2009-03-04,90.24,89.45,92.77,91.17,Stoploss
609,2009-03-05,90.25,88.45,91.87,88.84,Stoploss
610,2009-03-06,88.34,82.33,88.4,85.3,Stoploss
611,2009-03-09,84.12,82.57,87.6,83.11,Stoploss
612,2009-03-10,84.87,84.36,89.17,88.6275,Stoploss
613,2009-03-11,89.9,89.58,94.07,92.68,Stoploss
614,2009-03-12,92.9703,92.0,96.58,96.35,Stoploss
615,2009-03-13,96.3,95.01,97.2,95.93,Stoploss
616,2009-03-16,96.45,94.18,97.39,95.42,Stoploss
617,2009-03-17,95.26,95.07,99.69,99.66,Stoploss
618,2009-03-18,99.91,99.72,103.48,101.52,Stoploss
619,2009-03-19,101.91,100.25,103.2,101.62,Stoploss
620,2009-03-20,102.09,100.57,103.11,101.59,Stoploss
621,2009-03-23,102.71,101.75,108.16,107.66,Stoploss
622,2009-03-24,106.36,105.3872,109.44,106.83,Stoploss
623,2009-03-25,107.58,103.86,108.36,106.49,Stoploss
624,2009-03-26,107.83,107.58,109.98,109.87,Stoploss
625,2009-03-27,108.23,106.4,108.53,106.85,Stoploss
626,2009-03-30,104.51,102.61,105.01,104.49,Stoploss
627,2009-03-31,105.45,105.0,107.45,105.12,Stoploss
628,2009-04-01,104.09,103.89,109.0,108.69,Stoploss
629,2009-04-02,110.145,109.78,114.75,112.71,Stoploss
630,2009-04-03,114.19,113.52,116.13,115.99,Stoploss
631,2009-04-06,114.94,113.28,118.75,118.45,Stoploss
632,2009-04-07,116.53,114.19,116.67,115.0,Stoploss
633,2009-04-08,115.43,114.58,116.79,116.32,Stoploss
634,2009-04-09,118.42,117.96,120.0,119.57,Stoploss
635,2009-04-13,120.01,119.0,120.98,120.22,Stoploss
636,2009-04-14,119.57,117.25,120.17,118.31,Stoploss
637,2009-04-15,117.2,115.76,118.25,117.64,Stoploss
638,2009-04-16,119.19,118.79,123.15,121.45,Stoploss
639,2009-04-17,121.18,120.25,124.25,123.42,Stoploss
640,2009-04-20,121.73,119.16,122.99,120.5,Stoploss
641,2009-04-21,118.89,118.6,122.14,121.76,Stoploss
642,2009-04-22,122.63,121.2,125.35,121.51,Stoploss
643,2009-04-23,126.62,123.51,127.2,125.4,Stoploss
644,2009-04-24,124.64,122.97,125.14,123.9,Stoploss
645,2009-04-27,122.9,122.66,125.0,124.73,Stoploss
646,2009-04-28,123.3501,123.26,126.21,123.902,Stoploss
647,2009-04-29,124.85,123.83,126.85,125.14,Stoploss
648,2009-04-30,126.22,124.92,127.0,125.83,Stoploss
649,2009-05-01,125.8,125.8,127.95,127.24,Stoploss
650,2009-05-04,128.24,127.68,132.25,132.07,Stoploss
651,2009-05-05,131.75,131.12,132.86,132.71,Stoploss
652,2009-05-06,133.33,130.22,133.5,132.5,Stoploss
653,2009-05-07,132.33,127.9,132.39,129.06,Stoploss
654,2009-05-08,129.04,126.26,131.2342,129.19,Stoploss
655,2009-05-11,127.37,127.12,130.96,129.57,Stoploss
656,2009-05-12,129.56,123.25,129.71,124.42,Stoploss
657,2009-05-13,123.21,119.38,124.02,119.49,Stoploss
658,2009-05-14,119.78,119.7,123.53,122.95,Stoploss
659,2009-05-15,122.32,121.61,124.62,122.42,Stoploss
660,2009-05-18,123.73,121.57,126.7,126.65,Stoploss
661,2009-05-19,126.82,125.74,129.31,127.45,Stoploss
662,2009-05-20,127.63,125.3,129.21,125.87,Stoploss
663,2009-05-21,125.15,122.89,126.78,124.18,Stoploss
664,2009-05-22,124.05,121.75,124.18,122.5,Stoploss
665,2009-05-26,124.76,124.55,130.83,130.78,Stoploss
666,2009-05-27,131.78,130.91,134.98,133.05,Stoploss
667,2009-05-28,133.45,132.03,135.39,135.07,Stoploss
668,2009-05-29,135.39,133.85,135.9,135.81,Stoploss
669,2009-06-01,136.47,136.0,139.99,139.35,Stoploss
670,2009-06-02,138.99,138.35,141.34,139.49,Stoploss
671,2009-06-03,140.0,139.07,141.11,140.95,Stoploss
672,2009-06-04,140.13,140.04,144.18,143.74,Stoploss
673,2009-06-05,145.31,143.21,146.4,144.67,Stoploss
674,2009-06-08,143.82,139.43,144.23,143.85,Stoploss
675,2009-06-09,143.81,140.55,144.56,142.72,Stoploss
