,Date,Open,Low,High,Close,S/L
676,2009-06-10,142.28,138.3,142.35,140.25,Stoploss
677,2009-06-11,139.55,138.55,141.56,139.95,Stoploss
678,2009-06-12,138.81,136.04,139.1,136.97,Stoploss
679,2009-06-15,136.01,134.89,136.93,136.09,Stoploss
680,2009-06-16,136.66,136.1,138.47,136.35,Stoploss
681,2009-06-17,136.67,134.53,137.45,135.58,Stoploss
682,2009-06-18,136.11,135.59,138.0,135.88,Stoploss
683,2009-06-19,138.07,136.9,139.5,139.48,Stoploss
684,2009-06-22,140.67,136.33,141.56,137.37,Stoploss
685,2009-06-23,136.4,132.88,136.95,134.01,Stoploss
686,2009-06-24,135.42,134.86,137.5,136.22,Stoploss
687,2009-06-25,135.75,135.21,140.2,139.86,Stoploss
688,2009-06-26,139.79,139.74,143.56,142.44,Stoploss
689,2009-06-29,143.46,141.54,143.95,141.97,Stoploss
690,2009-06-30,142.58,141.8,143.8,142.43,Stoploss
691,2009-07-01,143.5,142.52,144.66,142.83,Stoploss
692,2009-07-02,141.25,139.79,142.83,140.02,Stoploss
693,2009-07-06,138.7,136.25,138.99,138.61,Stoploss
694,2009-07-07,138.48,135.18,139.68,135.4,Stoploss
695,2009-07-08,135.92,134.42,138.04,137.22,Stoploss
696,2009-07-09,137.76,135.93,137.99,136.36,Stoploss
697,2009-07-10,136.34,136.32,138.97,138.52,Stoploss
698,2009-07-13,139.54,137.53,142.34,142.34,Stoploss
699,2009-07-14,142.03,141.161,143.18,142.27,Stoploss
700,2009-07-15,145.04,144.32,147.0,146.88,Stoploss
701,2009-07-16,145.76,145.57,148.02,147.52,Stoploss
702,2009-07-17,149.08,148.63,152.02,151.75,Stoploss
703,2009-07-20,153.27,150.89,155.036,152.909,Stoploss
704,2009-07-21,153.29,149.75,153.43,151.51,Stoploss
705,2009-07-22,157.79,156.11,158.73,156.74,Stoploss
706,2009-07-23,156.63,155.56,158.44,157.82,Stoploss
707,2009-07-24,156.95,156.5,160.0,159.986,Stoploss
708,2009-07-27,160.17,157.26,160.88,160.1,Stoploss
709,2009-07-28,158.88,157.6,160.105,160.0,Stoploss
710,2009-07-29,158.9,158.25,160.45,160.03,Stoploss
711,2009-07-30,161.7,161.5,164.72,162.79,Stoploss
712,2009-07-31,162.9881,162.91,165.0,163.39,Stoploss
713,2009-08-03,165.21,164.87,166.64,166.43,Stoploss
714,2009-08-04,164.93,164.21,165.57,165.55,Stoploss
715,2009-08-05,165.75,164.21,167.39,165.11,Stoploss
716,2009-08-06,165.58,163.09,166.51,163.91,Stoploss
717,2009-08-07,165.49,164.8,166.6,165.51,Stoploss
718,2009-08-10,165.66,163.66,166.6,164.72,Stoploss
719,2009-08-11,163.69,161.88,164.38,162.83,Stoploss
720,2009-08-12,162.55,162.46,166.71,165.31,Stoploss
721,2009-08-13,166.65,166.5,168.67,168.42,Stoploss
722,2009-08-14,167.94,165.53,168.2267,166.78,Stoploss
723,2009-08-17,163.55,159.42,163.59,159.59,Stoploss
724,2009-08-18,161.63,161.41,164.24,164.0,Stoploss
725,2009-08-19,162.75,162.45,165.3,164.6,Stoploss
726,2009-08-20,164.98,164.61,166.72,166.33,Stoploss
727,2009-08-21,167.65,166.8,169.37,169.22,Stoploss
728,2009-08-24,170.12,168.27,170.71,169.06,Stoploss
729,2009-08-25,169.4599,169.13,170.94,169.4,Stoploss
730,2009-08-26,168.92,166.76,169.55,167.41,Stoploss
731,2009-08-27,168.75,164.83,169.57,169.45,Stoploss
732,2009-08-28,172.27,168.53,172.49,170.05,Stoploss
733,2009-08-31,168.16,166.5,168.85,168.21,Stoploss
734,2009-09-01,167.99,164.94,170.0,165.298,Stoploss
735,2009-09-02,164.62,164.11,167.61,165.18,Stoploss
736,2009-09-03,166.44,165.0,167.1,166.55,Stoploss
737,2009-09-04,167.2757,167.09,170.7,170.31,Stoploss
738,2009-09-08,172.98,172.0,173.14,172.93,Stoploss
739,2009-09-09,172.78,169.7,174.47,171.14,Stoploss
740,2009-09-10,172.06,170.81,173.25,172.56,Stoploss
741,2009-09-11,172.91,170.87,173.18,172.16,Stoploss
742,2009-09-14,170.83,170.25,173.9,173.72,Stoploss
743,2009-09-15,174.04,173.59,175.65,175.16,Stoploss
744,2009-09-16,177.99,177.88,182.75,181.87,Stoploss
745,2009-09-17,181.98,181.97,186.79,184.55,Stoploss
746,2009-09-18,185.83,184.76,186.55,185.02,Stoploss
747,2009-09-21,184.29,181.62,185.16,184.02,Stoploss
748,2009-09-22,185.19,182.85,185.38,184.48,Stoploss
749,2009-09-23,185.4,185.03,188.9,185.5,Stoploss
750,2009-09-24,187.2,182.77,187.7,183.82,Stoploss
751,2009-09-25,182.01,181.44,185.5,182.37,Stoploss
752,2009-09-28,183.87,183.33,186.68,186.1519,Stoploss
753,2009-09-29,186.73,184.31,187.4,185.38,Stoploss
754,2009-09-30,186.13,182.6127,186.45,185.35,Stoploss
755,2009-10-01,185.35,180.7,186.22,180.8599,Stoploss
756,2009-10-02,181.41,181.35,185.94,184.9,Stoploss
757,2009-10-05,186.2,184.2701,186.86,186.024,Stoploss
758,2009-10-06,187.74,187.3,190.01,190.01,Stoploss
759,2009-10-07,189.76,189.032,190.55,190.25,Stoploss
760,2009-10-08,190.66,188.89,191.45,189.27,Stoploss
761,2009-10-09,188.97,188.62,190.7,190.47,Stoploss
762,2009-10-12,191.02,189.64,191.51,190.81,Stoploss
763,2009-10-13,190.63,189.7,191.17,190.02,Stoploss
764,2009-10-14,192.25,190.23,192.32,191.29,Stoploss
765,2009-10-15,189.63,189.53,190.92,190.56,Stoploss
766,2009-10-16,189.35,187.84,190.36,188.05,Stoploss
767,2009-10-19,187.85,185.55,190.0,189.86,Stoploss
768,2009-10-20,200.6,197.85,201.75,198.76,Null
769,2009-10-21,199.52,199.23,208.7099,204.92,Null
770,2009-10-22,204.7,202.51,207.85,205.2,Null
771,2009-10-23,205.7,203.23,205.8,203.94,Null
772,2009-10-26,203.67,200.1,206.75,202.48,Stoploss
773,2009-10-27,201.66,196.45,202.81,197.37,Stoploss
774,2009-10-28,197.71,191.1,198.02,192.4,Stoploss
775,2009-10-29,195.0,192.14,196.81,196.35,Stoploss
776,2009-10-30,196.05599999999998,186.0667,196.8,188.5,Stoploss
777,2009-11-02,189.8,185.57,192.88,189.31,Stoploss
778,2009-11-03,187.85,185.92,189.52,188.75,Stoploss
779,2009-11-04,190.73,190.23,193.85,190.81,Stoploss
780,2009-11-05,192.4,191.82,195.0,194.0301,Stoploss
781,2009-11-06,192.51,192.4,195.19,194.34,Stoploss
782,2009-11-09,196.94,196.26,201.9,201.46,Stoploss
783,2009-11-10,201.02,201.01,204.98,202.98,Stoploss
784,2009-11-11,204.56,201.83,205.0,203.25,Null
785,2009-11-12,203.14,201.43,204.87,201.99,Stoploss
786,2009-11-13,202.87,202.07,204.83,204.45,Null
787,2009-11-16,205.48,205.01,208.0,206.63,Null
788,2009-11-17,206.08,205.0,207.44,207.0,Null
789,2009-11-18,206.54,204.0,207.0,205.96,Null
790,2009-11-19,204.61,199.8,204.61,200.51,Stoploss
791,2009-11-20,199.15,197.76,200.39,199.92,Stoploss
792,2009-11-23,203.0,202.95,206.0,205.88,Null
793,2009-11-24,205.33,202.9,205.88,204.44,Stoploss
794,2009-11-25,205.4,203.76,205.65,204.19,Stoploss
795,2009-11-27,199.22,198.37,202.96,200.59,Stoploss
796,2009-11-30,201.11,198.77,201.68,199.91,Stoploss
797,2009-12-01,202.24,196.83,202.77,196.97,Stoploss
798,2009-12-02,198.96,195.75,201.42,196.23,Stoploss
799,2009-12-03,197.42,196.27,198.98,196.48,Stoploss
800,2009-12-04,199.6995,190.28,199.88,193.32,Stoploss
801,2009-12-07,193.32,188.68,193.77,188.95,Stoploss
802,2009-12-08,189.36,188.7,192.35,189.87,Stoploss
803,2009-12-09,191.28,190.31,198.16,197.8,Stoploss
804,2009-12-10,199.5,196.12,199.7,196.43,Stoploss
805,2009-12-11,197.78,193.43,198.0,194.67,Stoploss
806,2009-12-14,195.37,192.56,197.43,196.98,Stoploss
807,2009-12-15,195.83,193.27,197.51,194.17,Stoploss
808,2009-12-16,195.1,194.55,196.5,195.03,Stoploss
809,2009-12-17,194.26,191.0,195.0,191.86,Stoploss
810,2009-12-18,193.17,192.6,195.503,195.43,Stoploss
811,2009-12-21,196.05,195.67,199.75,198.23,Stoploss
812,2009-12-22,199.44,198.66,200.85,200.36,Stoploss
813,2009-12-23,201.25,200.81,202.38,202.1,Stoploss
814,2009-12-24,203.55,203.35,209.35,209.04,Null
815,2009-12-28,211.72,209.611,213.95,211.61,Null
816,2009-12-29,212.63,208.73,212.72,209.1,Stoploss
817,2009-12-30,208.83,208.31,212.0,211.64,Null
818,2009-12-31,213.13,210.56,213.35,210.732,Null
819,2010-01-04,213.43,212.38,214.5,214.01,Null
820,2010-01-05,214.6,213.25,215.59,214.38,Null
821,2010-01-06,214.38,210.75,215.23,210.97,Stoploss
822,2010-01-07,211.75,209.05,212.0,210.58,Stoploss
823,2010-01-08,210.3,209.06,212.0,211.98,Stoploss
824,2010-01-11,212.8,208.45,213.0,210.11,Stoploss
825,2010-01-12,209.19,206.42,209.77,207.72,Stoploss
826,2010-01-13,207.87,204.1,210.93,210.65,Stoploss
827,2010-01-14,210.11,209.02,210.46,209.43,Stoploss
828,2010-01-15,210.93,205.87,211.6,205.93,Stoploss
829,2010-01-19,208.33,207.24,215.19,215.04,Null
830,2010-01-20,214.91,209.5,215.55,211.725,Stoploss
831,2010-01-21,212.08,207.21,213.3138,208.072,Stoploss
832,2010-01-22,206.78,197.16,207.5,197.75,Stoploss
833,2010-01-25,202.51,200.19,204.7,203.075,Stoploss
834,2010-01-26,205.95,202.58,213.71,205.94,Stoploss
835,2010-01-27,206.85,199.53099999999998,210.58,207.88400000000001,Stoploss
836,2010-01-28,204.93,198.7,205.5,199.29,Stoploss
837,2010-01-29,201.08,190.25,202.2,192.063,Stoploss
838,2010-02-01,192.37,191.3,196.0,194.73,Stoploss
839,2010-02-02,195.91,193.38,196.32,195.86,Stoploss
840,2010-02-03,195.17,194.42,200.2,199.23,Stoploss
841,2010-02-04,196.73,191.57,198.37,192.05,Stoploss
842,2010-02-05,192.625,190.85,196.0,195.46,Stoploss
843,2010-02-08,195.69,194.0,197.88,194.12,Stoploss
844,2010-02-09,196.42,194.75,197.5,196.19,Stoploss
845,2010-02-10,195.89,194.26,196.6,195.11599999999999,Stoploss
846,2010-02-11,194.88,194.06,199.75,198.67,Stoploss
847,2010-02-12,198.11,195.5,201.64,200.38,Stoploss
848,2010-02-16,201.94,201.52,203.69,203.4,Stoploss
849,2010-02-17,204.19,200.86,204.31,202.55,Stoploss
850,2010-02-18,201.63,200.92,203.89,202.928,Stoploss
851,2010-02-19,201.86,201.11,203.2,201.67,Stoploss
852,2010-02-22,202.34,199.19,202.5,200.416,Stoploss
853,2010-02-23,200.0,195.71,201.33,197.05900000000003,Stoploss
854,2010-02-24,198.23,197.84,201.44,200.65599999999998,Stoploss
855,2010-02-25,197.38,196.89,202.86,202.0,Stoploss
856,2010-02-26,202.38,202.0,205.17,204.62,Stoploss
857,2010-03-01,205.75,205.45,209.5,208.99,Stoploss
858,2010-03-02,209.93,207.74,210.83,208.85,Stoploss
859,2010-03-03,208.94,207.94,209.87,209.33,Stoploss
860,2010-03-04,209.28,208.63,210.92,210.71,Stoploss
861,2010-03-05,214.94,214.63,219.7,218.95,Null
862,2010-03-08,220.01,218.25,220.09,219.08,Null
863,2010-03-09,218.31,217.89,225.0,223.02,Null
864,2010-03-10,223.8295,223.2,225.48,224.84,Null
865,2010-03-11,223.91,223.32,225.5,225.5,Null
866,2010-03-12,227.37,225.75,227.73,226.6,Null
867,2010-03-15,225.38,220.25,225.5,223.84,Stoploss
868,2010-03-16,224.18,222.51,224.98,224.45,Stoploss
869,2010-03-17,224.9,223.27,226.45,224.12,Stoploss
870,2010-03-18,224.1,222.61,225.0,224.65,Null
871,2010-03-19,224.79,221.23,225.24,222.2499,Stoploss
872,2010-03-22,220.47,220.15,226.0,224.75,Null
873,2010-03-23,225.64,224.1,228.78,228.36,Null
874,2010-03-24,227.64,227.51,230.2,229.37,Null
875,2010-03-25,230.458,226.25,230.97,226.65,Stoploss
876,2010-03-26,228.95,228.55,231.95,230.9,Null
877,2010-03-29,233.0,231.62,233.8699,232.39,Null
878,2010-03-30,236.6027,234.25,237.48,235.845,Null
879,2010-03-31,235.49,234.46,236.61,235.0,Null
880,2010-04-01,237.49,232.75,238.73,235.97,Null
881,2010-04-05,234.975,234.77,238.51,238.49,Null
882,2010-04-06,238.2,237.0,240.24,239.54,Null
883,2010-04-07,239.72,238.6601,241.92,240.6,Null
884,2010-04-08,240.44,238.04,241.54,239.95,Null
885,2010-04-09,241.43,240.46,241.89,241.79,Null
886,2010-04-12,242.2,241.81,243.07,242.29,Null
887,2010-04-13,241.86,241.11,242.8,242.43,Null
888,2010-04-14,245.28,244.07,245.81,245.69,Null
889,2010-04-15,245.78,245.51,249.03,248.92,Null
890,2010-04-16,248.57,244.55,251.14,247.4,Null
891,2010-04-19,247.03,241.77,247.89,247.07,Null
892,2010-04-20,248.54,242.955,249.25,244.59,Stoploss
893,2010-04-21,258.805,255.73,260.25,259.22,Null
894,2010-04-22,258.24,256.2,266.75,266.4695,Null
895,2010-04-23,267.99,267.0,272.18,270.83,Null
896,2010-04-26,271.88,268.19,272.46,269.5,Null
897,2010-04-27,267.27,260.52,267.84,262.04,Stoploss
898,2010-04-28,263.25,256.41,264.0,261.6,Stoploss
899,2010-04-29,263.02,262.01,270.0,268.64,Stoploss
900,2010-04-30,269.31,261.0,270.57,261.09,Stoploss
901,2010-05-03,263.84,262.88,267.88,266.35,Stoploss
902,2010-05-04,262.89,256.75,263.29,258.68,Stoploss
903,2010-05-05,253.03,248.73,258.14,255.985,Stoploss
904,2010-05-06,253.83,199.25,258.25,246.25,Stoploss
905,2010-05-07,243.71,225.21,246.57,235.86,Stoploss
906,2010-05-10,250.25,248.53,254.65,253.99,Stoploss
907,2010-05-11,251.84,250.5,259.89,256.52,Stoploss
908,2010-05-12,259.245,258.7,263.13,262.09,Stoploss
909,2010-05-13,263.22,256.4,265.0,258.36,Stoploss
910,2010-05-14,255.165,249.5,256.48,253.82,Stoploss
911,2010-05-17,254.7,247.71,256.18,254.22,Stoploss
912,2010-05-18,256.98,250.26,258.55,252.36,Stoploss
913,2010-05-19,249.5,244.85,252.92,248.34,Stoploss
914,2010-05-20,241.88,236.21,243.85,237.76,Stoploss
915,2010-05-21,232.82,231.35,244.5,242.32,Stoploss
916,2010-05-24,247.28,246.26,250.9,246.76,Stoploss
917,2010-05-25,239.35,237.16,246.76,245.22,Stoploss
918,2010-05-26,250.08,243.75,252.13,244.109,Stoploss
919,2010-05-27,250.6,249.11,253.89,253.35,Stoploss
920,2010-05-28,259.3881,253.35,259.4,256.88,Stoploss
921,2010-06-01,259.69,258.96,265.94,260.83,Stoploss
922,2010-06-02,264.54,260.335,264.8,263.95,Stoploss
923,2010-06-03,265.18,260.41,265.55,263.12,Stoploss
924,2010-06-04,258.21,254.63,261.9,255.965,Stoploss
925,2010-06-07,258.29,250.55,259.15,250.94,Stoploss
926,2010-06-08,253.24,245.65,253.8,249.33,Stoploss
927,2010-06-09,251.47,242.49,251.9,243.2,Stoploss
928,2010-06-10,244.84,242.2,250.98,250.51,Stoploss
929,2010-06-11,248.225,247.37,253.86,253.51,Stoploss
930,2010-06-14,255.96,254.01,259.15,254.28,Stoploss
931,2010-06-15,255.64,255.5,259.85,259.69,Stoploss
932,2010-06-16,261.1,260.6302,267.75,267.25,Stoploss
933,2010-06-17,270.6,269.5,272.9,271.87,Null
934,2010-06-18,272.25,271.42,275.0,274.074,Null
935,2010-06-21,277.69,268.73,279.01,270.17,Stoploss
936,2010-06-22,272.16,271.5,275.97,273.85,Null
937,2010-06-23,274.58,267.9,274.66,270.97,Stoploss
938,2010-06-24,271.0,268.1,273.195,269.0,Stoploss
939,2010-06-25,270.06,265.81,270.27,266.7,Stoploss
940,2010-06-28,266.93,264.52,269.75,268.3,Stoploss
941,2010-06-29,264.1205,254.3,264.39,256.17,Stoploss
942,2010-06-30,256.71,250.01,257.97,251.53,Stoploss
943,2010-07-01,254.3,243.22,254.8,248.48,Stoploss
944,2010-07-02,250.49,243.2,250.93,246.94,Stoploss
945,2010-07-06,251.0,246.16,252.8,248.63,Stoploss
946,2010-07-07,250.49,249.75,258.77,258.665,Stoploss
947,2010-07-08,262.48,254.89,262.9,258.09,Stoploss
948,2010-07-09,256.89,255.16,259.9,259.62,Stoploss
949,2010-07-12,258.53,254.86,261.85,257.285,Stoploss
950,2010-07-13,256.32,246.43,256.4,251.798,Stoploss
951,2010-07-14,249.38,249.0,255.8,252.727,Stoploss
952,2010-07-15,248.23,247.3,256.97,251.45,Stoploss
953,2010-07-16,253.18,248.41,254.97,249.9,Stoploss
954,2010-07-19,249.88,239.6,249.88,245.58,Stoploss
955,2010-07-20,242.9,240.01,252.9,251.89,Stoploss
956,2010-07-21,265.09,254.0,265.15,254.24,Stoploss
957,2010-07-22,257.68,255.31,260.0,259.024,Stoploss
958,2010-07-23,257.09,256.28,260.38,259.94,Stoploss
959,2010-07-26,260.0,257.71,260.0998,259.28,Stoploss
960,2010-07-27,260.87,260.3,264.8,264.08,Stoploss
961,2010-07-28,263.67,260.25,265.99,260.96,Stoploss
962,2010-07-29,260.71,256.1,262.65,258.11,Stoploss
963,2010-07-30,255.8925,254.9,259.7,257.25,Stoploss
964,2010-08-02,260.44,259.62,262.59,261.85,Stoploss
965,2010-08-03,261.01,259.42,263.26,261.93,Stoploss
966,2010-08-04,262.84,260.311,264.28,262.98,Stoploss
967,2010-08-05,261.73,260.55,263.18,261.7,Stoploss
968,2010-08-06,259.78,257.63,261.49,260.091,Stoploss
969,2010-08-09,261.48,259.57,262.15,261.75,Stoploss
970,2010-08-10,259.85,257.55,260.45,259.41,Stoploss
971,2010-08-11,255.4,249.81,255.69,250.19,Stoploss
972,2010-08-12,246.69,246.12,253.1,251.79,Stoploss
973,2010-08-13,251.65,249.09,251.88,249.1,Stoploss
974,2010-08-16,247.58,246.62,250.01,247.64,Stoploss
975,2010-08-17,250.08,249.2,254.63,251.97,Stoploss
976,2010-08-18,252.36,251.58,254.67,253.07,Stoploss
977,2010-08-19,252.84,248.68,253.48,249.88,Stoploss
978,2010-08-20,249.39,249.0,253.92,249.64,Stoploss
979,2010-08-23,251.79,245.25,252.0,245.8,Stoploss
980,2010-08-24,242.67,238.65,243.0,239.93,Stoploss
981,2010-08-25,238.04,237.2,243.99,242.89,Stoploss
982,2010-08-26,245.45,240.2778,245.75,240.28,Stoploss
983,2010-08-27,241.75,235.56,242.61,241.62,Stoploss
984,2010-08-30,240.76,240.6801,245.75,242.5,Stoploss
985,2010-08-31,241.85,240.35,244.56,243.1,Stoploss
986,2010-09-01,247.47,246.28,251.46,250.33,Stoploss
987,2010-09-02,251.2623,248.57,252.17,252.17,Stoploss
988,2010-09-03,255.09,254.5,258.78,258.77,Stoploss
989,2010-09-07,256.64,256.25,259.53,257.81,Stoploss
990,2010-09-08,259.78,259.1,264.3899,262.92,Stoploss
991,2010-09-09,265.04,262.92,266.52,263.07,Stoploss
992,2010-09-10,263.19,261.4,264.5,263.41,Stoploss
993,2010-09-13,265.82,265.76,268.28,267.04,Stoploss
994,2010-09-14,266.21,265.52,269.17,268.06,Stoploss
995,2010-09-15,268.17,267.84,270.38,270.22,Stoploss
996,2010-09-16,270.24,269.5,276.67,276.57,Null
997,2010-09-17,277.69,273.68,277.96,275.37,Null
998,2010-09-20,276.08,275.85,283.78,283.23,Null
999,2010-09-21,283.86,282.79,287.35,283.77,Null
1000,2010-09-22,282.71,282.41,287.98,287.75,Null
