,Date,Open,High,Low,Close
895,2010-04-23,267.99,272.18,267.0,270.83
896,2010-04-26,271.88,272.46,268.19,269.5
897,2010-04-27,267.27,267.84,260.52,262.04
898,2010-04-28,263.25,264.0,256.41,261.6
899,2010-04-29,263.02,270.0,262.01,268.64
900,2010-04-30,269.31,270.57,261.0,261.09
901,2010-05-03,263.84,267.88,262.88,266.35
902,2010-05-04,262.89,263.29,256.75,258.68
903,2010-05-05,253.03,258.14,248.73,255.985
904,2010-05-06,253.83,258.25,199.25,246.25
905,2010-05-07,243.71,246.57,225.21,235.86
906,2010-05-10,250.25,254.65,248.53,253.99
907,2010-05-11,251.84,259.89,250.5,256.52
908,2010-05-12,259.245,263.13,258.7,262.09
909,2010-05-13,263.22,265.0,256.4,258.36
910,2010-05-14,255.165,256.48,249.5,253.82
911,2010-05-17,254.7,256.18,247.71,254.22
912,2010-05-18,256.98,258.55,250.26,252.36
913,2010-05-19,249.5,252.92,244.85,248.34
914,2010-05-20,241.88,243.85,236.21,237.76
915,2010-05-21,232.82,244.5,231.35,242.32
916,2010-05-24,247.28,250.9,246.26,246.76
917,2010-05-25,239.35,246.76,237.16,245.22
918,2010-05-26,250.08,252.13,243.75,244.109
919,2010-05-27,250.6,253.89,249.11,253.35
920,2010-05-28,259.3881,259.4,253.35,256.88
921,2010-06-01,259.69,265.94,258.96,260.83
922,2010-06-02,264.54,264.8,260.335,263.95
923,2010-06-03,265.18,265.55,260.41,263.12
924,2010-06-04,258.21,261.9,254.63,255.965
925,2010-06-07,258.29,259.15,250.55,250.94
926,2010-06-08,253.24,253.8,245.65,249.33
927,2010-06-09,251.47,251.9,242.49,243.2
928,2010-06-10,244.84,250.98,242.2,250.51
929,2010-06-11,248.225,253.86,247.37,253.51
930,2010-06-14,255.96,259.15,254.01,254.28
931,2010-06-15,255.64,259.85,255.5,259.69
932,2010-06-16,261.1,267.75,260.6302,267.25
933,2010-06-17,270.6,272.9,269.5,271.87
934,2010-06-18,272.25,275.0,271.42,274.074
935,2010-06-21,277.69,279.01,268.73,270.17
936,2010-06-22,272.16,275.97,271.5,273.85
937,2010-06-23,274.58,274.66,267.9,270.97
938,2010-06-24,271.0,273.195,268.1,269.0
939,2010-06-25,270.06,270.27,265.81,266.7
940,2010-06-28,266.93,269.75,264.52,268.3
941,2010-06-29,264.1205,264.39,254.3,256.17
942,2010-06-30,256.71,257.97,250.01,251.53
943,2010-07-01,254.3,254.8,243.22,248.48
944,2010-07-02,250.49,250.93,243.2,246.94
945,2010-07-06,251.0,252.8,246.16,248.63
946,2010-07-07,250.49,258.77,249.75,258.665
947,2010-07-08,262.48,262.9,254.89,258.09
948,2010-07-09,256.89,259.9,255.16,259.62
949,2010-07-12,258.53,261.85,254.86,257.285
950,2010-07-13,256.32,256.4,246.43,251.798
951,2010-07-14,249.38,255.8,249.0,252.727
952,2010-07-15,248.23,256.97,247.3,251.45
953,2010-07-16,253.18,254.97,248.41,249.9
954,2010-07-19,249.88,249.88,239.6,245.58
955,2010-07-20,242.9,252.9,240.01,251.89
956,2010-07-21,265.09,265.15,254.0,254.24
957,2010-07-22,257.68,260.0,255.31,259.024
958,2010-07-23,257.09,260.38,256.28,259.94
959,2010-07-26,260.0,260.0998,257.71,259.28
960,2010-07-27,260.87,264.8,260.3,264.08
961,2010-07-28,263.67,265.99,260.25,260.96
962,2010-07-29,260.71,262.65,256.1,258.11
963,2010-07-30,255.8925,259.7,254.9,257.25
964,2010-08-02,260.44,262.59,259.62,261.85
965,2010-08-03,261.01,263.26,259.42,261.93
966,2010-08-04,262.84,264.28,260.311,262.98
967,2010-08-05,261.73,263.18,260.55,261.7
968,2010-08-06,259.78,261.49,257.63,260.091
969,2010-08-09,261.48,262.15,259.57,261.75
970,2010-08-10,259.85,260.45,257.55,259.41
971,2010-08-11,255.4,255.69,249.81,250.19
972,2010-08-12,246.69,253.1,246.12,251.79
973,2010-08-13,251.65,251.88,249.09,249.1
974,2010-08-16,247.58,250.01,246.62,247.64
975,2010-08-17,250.08,254.63,249.2,251.97
976,2010-08-18,252.36,254.67,251.58,253.07
977,2010-08-19,252.84,253.48,248.68,249.88
978,2010-08-20,249.39,253.92,249.0,249.64
979,2010-08-23,251.79,252.0,245.25,245.8
980,2010-08-24,242.67,243.0,238.65,239.93
981,2010-08-25,238.04,243.99,237.2,242.89
982,2010-08-26,245.45,245.75,240.2778,240.28
983,2010-08-27,241.75,242.61,235.56,241.62
984,2010-08-30,240.76,245.75,240.6801,242.5
985,2010-08-31,241.85,244.56,240.35,243.1
986,2010-09-01,247.47,251.46,246.28,250.33
987,2010-09-02,251.2623,252.17,248.57,252.17
988,2010-09-03,255.09,258.78,254.5,258.77
989,2010-09-07,256.64,259.53,256.25,257.81
990,2010-09-08,259.78,264.3899,259.1,262.92
991,2010-09-09,265.04,266.52,262.92,263.07
992,2010-09-10,263.19,264.5,261.4,263.41
993,2010-09-13,265.82,268.28,265.76,267.04
994,2010-09-14,266.21,269.17,265.52,268.06
995,2010-09-15,268.17,270.38,267.84,270.22
996,2010-09-16,270.24,276.67,269.5,276.57
997,2010-09-17,277.69,277.96,273.68,275.37
998,2010-09-20,276.08,283.78,275.85,283.23
999,2010-09-21,283.86,287.35,282.79,283.77
1000,2010-09-22,282.71,287.98,282.41,287.75
1001,2010-09-23,286.33,292.76,286.0,288.92
1002,2010-09-24,292.1,293.53,290.55,292.32
1003,2010-09-27,293.975,294.73,291.01,291.164
1004,2010-09-28,291.77,291.77,275.0,286.86
1005,2010-09-29,287.23,289.81,286.0,287.37
1006,2010-09-30,289.0,290.0,281.25,283.75
1007,2010-10-01,283.75,286.58,281.35,282.52
1008,2010-10-04,281.6,282.9,277.77,278.64
1009,2010-10-05,282.0,289.45,281.82,288.94
1010,2010-10-06,289.59,291.99,285.26,289.19
1011,2010-10-07,290.3362,290.48,286.91,289.22
1012,2010-10-08,291.7129,294.5,290.0,294.07
1013,2010-10-11,294.74,297.24,294.6,295.36
1014,2010-10-12,295.41,299.5,292.49,298.54
1015,2010-10-13,300.2,301.96,299.8,300.14
1016,2010-10-14,301.69,302.47,300.4,302.31
1017,2010-10-15,307.44,315.0,304.91,314.74
1018,2010-10-18,318.47,319.0,314.29,318.0
1019,2010-10-19,303.4,313.77,300.02,309.49
1020,2010-10-20,309.0,314.25,306.87,310.53
1021,2010-10-21,312.36,314.74,306.8,309.52
1022,2010-10-22,309.07,310.04,306.3,307.47
1023,2010-10-25,309.09,311.6,308.44,308.84
1024,2010-10-26,306.87,309.74,305.65,308.05
1025,2010-10-27,307.65,309.9,305.6,307.83
1026,2010-10-28,307.95,308.0,300.9,305.24
1027,2010-10-29,304.23,305.88,300.87,300.98
1028,2010-11-01,302.22,305.6,302.2,304.18
1029,2010-11-02,307.0,310.19,307.0,309.36
1030,2010-11-03,311.37,312.88,308.53,312.8
1031,2010-11-04,315.45,320.18,315.03,318.27
1032,2010-11-05,317.99,319.57,316.75,317.13
1033,2010-11-08,317.2,319.7702,316.76,318.62
1034,2010-11-09,321.05,321.3,314.5,316.08
1035,2010-11-10,316.64,318.77,313.55,318.03
1036,2010-11-11,315.0,318.4,314.25,316.655
1037,2010-11-12,316.0,316.5,303.63,308.03
1038,2010-11-15,308.46,310.54,306.27,307.035
1039,2010-11-16,305.72,307.6,299.32,301.59
1040,2010-11-17,301.2,303.99,297.76,300.5
1041,2010-11-18,305.2,309.67,304.69,308.43
1042,2010-11-19,307.97,308.4,305.24,306.73
1043,2010-11-22,306.68,313.36,305.87,313.36
1044,2010-11-23,310.45,311.75,306.56,308.73
1045,2010-11-24,312.0,315.4,311.75,314.795
1046,2010-11-26,313.74,317.6999,312.94,315.0
1047,2010-11-29,315.5,317.48,311.38,316.87
1048,2010-11-30,313.54,314.36,310.87,311.15
1049,2010-12-01,315.27,317.75,315.0,316.4
1050,2010-12-02,317.53,319.0,314.89,318.15
1051,2010-12-03,317.01,318.65,316.34,317.44
1052,2010-12-06,318.64,322.33,318.42,320.15
1053,2010-12-07,323.8,323.99,318.12,318.21
1054,2010-12-08,319.63,321.02,317.11,321.01
1055,2010-12-09,322.1317,322.5,319.02,319.7575
1056,2010-12-10,319.65,321.05,318.6,320.56
1057,2010-12-13,324.37,325.06,321.0,321.67
1058,2010-12-14,321.73,322.54,319.0,320.29
1059,2010-12-15,320.0,323.0,319.19,320.36
1060,2010-12-16,321.09,322.61,320.1,321.25
1061,2010-12-17,321.63,321.79,320.23,320.61
1062,2010-12-20,321.6,323.25,318.23,322.21
1063,2010-12-21,323.0,324.39,322.05,324.205
1064,2010-12-22,324.36,325.72,323.55,325.16
1065,2010-12-23,325.0,325.15,323.17,323.6
1066,2010-12-27,322.8519,325.44,321.52,324.68
1067,2010-12-28,325.9102,326.66,325.06,325.47
1068,2010-12-29,326.22,326.45,325.1,325.29
1069,2010-12-30,325.48,325.51,323.05,323.66
1070,2010-12-31,322.95,323.48,321.31,322.56
1071,2011-01-03,325.64,330.26,324.8365,329.57
1072,2011-01-04,332.44,332.5,328.15,331.29
1073,2011-01-05,329.55,334.34,329.5,334.0
1074,2011-01-06,334.7194,335.25,332.9,333.73
1075,2011-01-07,333.99,336.35,331.9,336.12
1076,2011-01-10,338.83,343.23,337.17,342.455
1077,2011-01-11,344.88,344.96,339.47,341.64
1078,2011-01-12,343.25,344.43,342.0,344.42
1079,2011-01-13,345.16,346.64,343.85,345.68
1080,2011-01-14,345.89,348.48,344.44,348.48
1081,2011-01-18,329.52,344.7625,326.0,340.65
1082,2011-01-19,348.35,348.6,336.88,338.84
1083,2011-01-20,336.43,338.3,330.12,332.68
1084,2011-01-21,333.77,334.88,326.63,326.72
1085,2011-01-24,326.87,337.45,326.72,337.45
1086,2011-01-25,336.33,341.44,334.57,341.4
1087,2011-01-26,342.96,345.6,341.5,343.85
1088,2011-01-27,343.78,344.6928,342.83099999999996,343.21
1089,2011-01-28,344.17,344.4,333.528,336.1
1090,2011-01-31,335.8,340.04,334.3,339.32
1091,2011-02-01,341.3,345.65,340.98,345.03
1092,2011-02-02,344.45,345.25,343.55,344.32
1093,2011-02-03,343.8,344.24,338.55,343.44
1094,2011-02-04,343.64,346.7,343.51,346.5
1095,2011-02-07,347.89,353.25,347.64,351.88
1096,2011-02-08,353.68,355.52,352.15,355.2
1097,2011-02-09,355.19,359.0,354.87,358.16
1098,2011-02-10,357.39,360.0,348.0,354.54
1099,2011-02-11,354.7526,357.8,353.5401,356.85
1100,2011-02-14,356.79,359.48,356.71,359.18
1101,2011-02-15,359.19,359.97,357.55,359.9
1102,2011-02-16,360.8,364.9,360.5,363.13
1103,2011-02-17,357.25,360.27,356.52,358.3
1104,2011-02-18,358.71,359.5,349.52,350.56
1105,2011-02-22,342.15,345.4,337.72,338.61
1106,2011-02-23,338.77,344.64,338.61,342.62
1107,2011-02-24,344.02,345.15,338.37,342.88
1108,2011-02-25,345.26,348.43,344.8,348.16
1109,2011-02-28,351.24,355.05,351.12,353.21
1110,2011-03-01,355.47,355.72,347.681,349.31
1111,2011-03-02,349.96,354.35,348.4,352.12
1112,2011-03-03,357.19,359.79,355.92,359.56
1113,2011-03-04,360.07,360.29,357.75,360.0
1114,2011-03-07,361.4,361.67,351.31,355.36
1115,2011-03-08,354.91,357.4,352.25,355.76
1116,2011-03-09,354.69,354.76,350.6,352.47
1117,2011-03-10,349.12,349.77,344.9,346.67
1118,2011-03-11,345.33,352.32,345.0,351.99
1119,2011-03-14,353.18,356.4844,351.31,353.56
1120,2011-03-15,342.1,347.84,340.1,345.43
1121,2011-03-16,342.0,343.0,326.26,330.01
1122,2011-03-17,336.83,339.61,330.6596,334.64
1123,2011-03-18,337.13,338.2,330.0,330.67
1124,2011-03-21,335.99,339.74,335.26,339.3
1125,2011-03-22,342.56,342.62,339.14,341.2
1126,2011-03-23,339.28,340.22,335.95,339.19
1127,2011-03-24,341.85,346.0,338.86,344.97
1128,2011-03-25,348.07,352.06,347.02,351.54
1129,2011-03-28,353.15,354.32,350.44,350.44
1130,2011-03-29,347.66,350.96,346.06,350.96
1131,2011-03-30,350.64,350.88,347.44,348.63
1132,2011-03-31,346.36,349.8,346.06,348.5075
1133,2011-04-01,351.11,351.5872,343.3,344.56
1134,2011-04-04,344.31,344.6,338.4,341.19
1135,2011-04-05,336.99,342.25,336.0,338.89
1136,2011-04-06,341.22,343.9,337.14,338.04
1137,2011-04-07,338.1,340.43,336.03,338.08
1138,2011-04-08,339.92,340.15,333.95,335.06
1139,2011-04-11,334.06,335.67,330.02,330.8
1140,2011-04-12,330.49,333.73,330.2,332.4
1141,2011-04-13,335.02,336.14,332.52,336.13
1142,2011-04-14,334.8,336.0,332.06,332.42
1143,2011-04-15,333.3,333.64,326.8,327.46
1144,2011-04-18,326.1,332.23,320.16,331.85
1145,2011-04-19,333.1,337.98,331.71,337.86
1146,2011-04-20,343.51,345.75,341.5,342.41
1147,2011-04-21,355.0,355.13,348.52,350.69599999999997
1148,2011-04-25,350.34,353.75,350.3,353.009
1149,2011-04-26,353.62,354.99,349.35,350.42
1150,2011-04-27,352.24,352.35,347.1,350.15
1151,2011-04-28,346.19,349.75,345.52,346.75
1152,2011-04-29,346.78,353.95,346.666,350.13
1153,2011-05-02,349.74,350.469,345.5,346.28
1154,2011-05-03,347.99,349.89,345.62,348.2
1155,2011-05-04,348.26,351.83,346.88,349.57
1156,2011-05-05,348.4,350.95,346.05,346.75
1157,2011-05-06,349.69,350.0,346.21,346.66
1158,2011-05-09,347.86,349.2,346.5276,347.6
1159,2011-05-10,348.89,349.69,346.66,349.45
1160,2011-05-11,349.02,350.0,345.24,347.23
1161,2011-05-12,346.12,347.12,342.27,346.57
1162,2011-05-13,345.66,346.25,340.35,340.5
1163,2011-05-16,339.2,341.22,332.6,333.3
1164,2011-05-17,332.0,336.14,330.73,336.14
1165,2011-05-18,336.47,341.05,336.0,339.87
1166,2011-05-19,342.08,342.414,338.67,340.53
1167,2011-05-20,339.56,340.95,335.02,335.22
1168,2011-05-23,329.97,335.98,329.42,334.4
1169,2011-05-24,335.5,335.899,331.34,332.19
1170,2011-05-25,333.43,338.56,332.85,336.78
1171,2011-05-26,335.97,336.89,334.435,335.0
1172,2011-05-27,334.8,337.63,334.31,337.41
1173,2011-05-31,341.1,347.83,341.0,347.83
1174,2011-06-01,348.87,352.13199999999995,344.65,345.51
1175,2011-06-02,346.5,347.98,344.3,346.102
1176,2011-06-03,343.18,345.33,342.01,343.44
1177,2011-06-06,344.84,347.05,337.81,338.04
1178,2011-06-07,338.17,338.22,331.9,332.04
1179,2011-06-08,331.78,334.8,330.65,332.24
1180,2011-06-09,333.25,333.67,330.75,331.49
1181,2011-06-10,330.55,331.66,325.51,325.9
1182,2011-06-13,327.2,328.31,325.07,326.6
1183,2011-06-14,330.0,333.25,329.31,332.44
1184,2011-06-15,329.75,330.3,324.88,326.75
1185,2011-06-16,326.9,328.6811,318.33,325.16
1186,2011-06-17,328.99,329.25,319.36,320.26
1187,2011-06-20,317.355,317.7,310.5,315.32
1188,2011-06-21,316.68,325.8,315.2,325.3
1189,2011-06-22,325.16,328.9,322.38,322.61
1190,2011-06-23,318.94,331.69,318.12,331.23
1191,2011-06-24,331.37,333.15,325.09,326.35
1192,2011-06-27,327.59,333.9,327.25,332.04
1193,2011-06-28,333.65,336.7,333.44,335.26
1194,2011-06-29,336.04,336.37,331.88,334.04
1195,2011-06-30,334.7,336.13,332.84,335.67
1196,2011-07-01,335.95,343.5,334.2,343.26
1197,2011-07-05,343.0,349.83,342.5,349.43
1198,2011-07-06,348.95,354.1,346.71,351.76
1199,2011-07-07,354.67,358.0,354.0,357.2
1200,2011-07-08,353.34,360.0,352.2,359.71
1201,2011-07-11,356.34,359.77,352.82,354.0
1202,2011-07-12,353.53,357.68,348.62,353.75
1203,2011-07-13,358.33,360.0,356.38,358.02
1204,2011-07-14,361.01,361.61,356.34,357.77
1205,2011-07-15,361.17,365.0,359.17,364.92
1206,2011-07-18,365.43,374.65,365.28,373.8
1207,2011-07-19,378.0,378.65,373.32,376.85
1208,2011-07-20,396.12,396.27,386.0,386.9
1209,2011-07-21,386.95,390.06,383.9,387.29
1210,2011-07-22,388.32,395.05,387.75,393.3
1211,2011-07-25,390.35,400.0,389.62,398.5
1212,2011-07-26,400.0,404.5,399.68,403.41
1213,2011-07-27,400.59,402.64,392.15,392.59
1214,2011-07-28,391.62,396.99,388.13,391.82
1215,2011-07-29,387.64,395.15,384.0,390.48
1216,2011-08-01,397.78,399.5,392.37,396.75
1217,2011-08-02,397.65,397.9,388.35,388.91
1218,2011-08-03,390.98,393.55,382.24,392.57
1219,2011-08-04,389.41,391.32,377.35,377.37
1220,2011-08-05,380.44,383.5,362.57,373.62
1221,2011-08-08,361.69,367.77,353.02,353.21
1222,2011-08-09,361.3,374.61,355.0,374.01
1223,2011-08-10,371.15,374.65,362.5,363.69
1224,2011-08-11,370.52,375.45,364.72,373.7
1225,2011-08-12,378.07,379.64,374.23,376.99
1226,2011-08-15,379.63,384.97,378.09,383.41
1227,2011-08-16,381.52,383.37,376.06,380.48
1228,2011-08-17,382.31,384.52,378.0,380.44
1229,2011-08-18,370.84,372.65,361.37,366.05
1230,2011-08-19,362.17,367.0,356.0,356.03
1231,2011-08-22,364.51,364.88,355.09,356.44
1232,2011-08-23,360.3,373.64,357.0,373.6
1233,2011-08-24,373.47,378.96,370.6,376.18
1234,2011-08-25,365.08,375.45,365.0,373.72
1235,2011-08-26,371.17,383.8,370.8008,383.58
1236,2011-08-29,388.18,391.5,388.0,389.97
1237,2011-08-30,388.25,391.84,386.21,389.99
1238,2011-08-31,390.57,392.08,381.86,384.83
1239,2011-09-01,385.82,387.3399,380.72,381.03
1240,2011-09-02,374.74,378.0,371.83,374.05
1241,2011-09-06,367.37,380.33,366.48,379.74
1242,2011-09-07,385.56,385.6,382.0,383.93
1243,2011-09-08,382.4,388.61,382.31,384.14
1244,2011-09-09,383.93,386.0,375.02,377.48
1245,2011-09-12,375.89,380.88,371.9,379.94
1246,2011-09-13,382.14,386.21,380.25,384.62
1247,2011-09-14,387.02,392.21,385.76,389.3
1248,2011-09-15,391.43,393.66,389.9,392.96
1249,2011-09-16,395.54,400.50300000000004,395.03,400.5
1250,2011-09-19,397.0,413.23,395.2045,411.63
1251,2011-09-20,415.25,422.86,411.19,413.45
1252,2011-09-21,419.64,421.59,412.0,412.14
1253,2011-09-22,401.03,409.82,396.7,401.82
1254,2011-09-23,400.28,406.74,399.85,404.3
1255,2011-09-26,399.86,403.98,391.3,403.17
1256,2011-09-27,408.73,409.25,398.06,399.26
1257,2011-09-28,400.19,403.74,396.51,397.01
1258,2011-09-29,401.92,402.21,386.21,390.57
1259,2011-09-30,387.12,388.89,381.18,381.32
1260,2011-10-03,380.37,382.64,373.171,374.6
1261,2011-10-04,374.57,381.8,354.24,372.5
1262,2011-10-05,367.86,379.82,360.3,378.25
1263,2011-10-06,373.33,384.78,371.8045,377.37
1264,2011-10-07,375.78,377.74,368.48900000000003,369.8
1265,2011-10-10,379.09,388.81,378.21,388.81
1266,2011-10-11,392.57,403.18,391.5,400.29
1267,2011-10-12,407.34,409.25,400.14,402.19
1268,2011-10-13,404.98,408.43,402.85,408.43
1269,2011-10-14,416.83,422.0,415.27,422.0
1270,2011-10-17,421.74,426.7,415.94,419.99
1271,2011-10-18,421.76,424.8067,415.99,422.24
1272,2011-10-19,401.35,408.41900000000004,397.8,398.62
1273,2011-10-20,400.0,400.35,394.21,395.31
1274,2011-10-21,398.1,399.14,390.75,392.87
1275,2011-10-24,396.18,406.5,395.4,405.77
1276,2011-10-25,405.03,406.55,397.38,397.77
1277,2011-10-26,401.76,402.55,393.151,400.6
1278,2011-10-27,407.56,409.0,401.89,404.69
1279,2011-10-28,403.0,406.35,402.51,404.95
1280,2011-10-31,402.42,409.33,401.05,404.78
1281,2011-11-01,397.41,399.5,393.22,396.51
1282,2011-11-02,400.09,400.44,395.11,397.41
1283,2011-11-03,399.07,403.4,395.36,403.07
1284,2011-11-04,402.03,403.44,399.16,400.24
1285,2011-11-07,399.91,400.0,396.13,399.73
1286,2011-11-08,402.21,408.0,401.56,406.23
1287,2011-11-09,396.97,400.89,394.23,395.28
1288,2011-11-10,397.03,397.21,382.15,385.22
1289,2011-11-11,386.61,388.7,380.26,384.62
1290,2011-11-14,383.5201,385.25,378.2,379.26
1291,2011-11-15,380.8,389.5,379.45,388.83
1292,2011-11-16,389.25,391.14,384.32,384.77
1293,2011-11-17,383.98,384.58,375.5,377.41
1294,2011-11-18,378.92,379.99,374.88,374.94
1295,2011-11-21,370.4,371.68,365.91,369.01
1296,2011-11-22,371.02,377.93,370.94,376.51
1297,2011-11-23,374.51,375.84,366.88,366.99
1298,2011-11-25,368.42,371.15,363.32,363.57
1299,2011-11-28,372.35,376.72,370.33,376.12
1300,2011-11-29,375.84,378.83,370.2,373.2
1301,2011-11-30,381.29,382.276,378.3,382.2
1302,2011-12-01,382.54,389.0,380.75,387.93
1303,2011-12-02,389.83,393.6299,388.58,389.7
1304,2011-12-05,393.49,396.41,390.38800000000003,393.01
1305,2011-12-06,392.51,394.63,389.38,390.95
1306,2011-12-07,389.93,390.94,386.7625,389.09
1307,2011-12-08,391.45,395.5,390.23,390.66
1308,2011-12-09,392.85,394.04,391.03,393.62
1309,2011-12-12,391.68,393.9,389.45,391.84
1310,2011-12-13,393.0,395.4,387.1,388.81
1311,2011-12-14,386.7,387.38,377.68,380.19
1312,2011-12-15,383.33,383.74,378.31,378.94
1313,2011-12-16,380.36,384.15,379.57,381.02
1314,2011-12-19,382.47,384.85,380.48,382.21
1315,2011-12-20,387.76,396.1,387.26,395.95
1316,2011-12-21,396.69,397.3,392.01,396.445
1317,2011-12-22,397.0,399.13,396.1,398.55
1318,2011-12-23,399.69,403.59,399.495,403.33
1319,2011-12-27,403.1,409.09,403.02,406.53
1320,2011-12-28,406.89,408.25,401.34,402.64
1321,2011-12-29,403.4,405.65,400.51,405.12
1322,2011-12-30,403.51,406.28,403.49,405.0
